0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
63.897324
127.37365
122.570175
60.968773
22.250778
23.488068
21.804867
20.418148
22.297735
22.362167
20.655327
63.32557
111.535706
138.42111
110.16246
67.43498
87.77829
105.50018
92.46382
78.22236
66.726974
69.40011
94.23313
124.20957
142.35124
125.60051
83.53212
73.759186
81.89836
90.388275
102.22351
116.29002
124.97859
117.01776
101.92786
90.7842
84.545334
98.680374
96.52149
95.25818
110.08949
119.878525
93.61954
97.88443
101.315674
103.60617
127.89573
127.53116
118.403564
104.31488
86.9478
78.3362
80.26354
74.80231
84.45398
131.02866
152.0545
146.55232
130.1512
126.41374
119.312485
93.94762
75.52184
62.22162
68.57776
93.735344
120.679245
141.5451
141.94534
125.07684
111.8656
93.03496
63.44545
37.091415
30.18104
34.209236
49.09648
66.982994
105.461426
118.30885
103.29659
81.952995
81.66325
74.81828
48.087624
25.506666
22.253853
35.664062
61.074036
71.106155
120.71435
132.10847
111.93977
84.30309
96.8546
137.76164
118.107216
71.06111
53.719543
64.93352
71.69827
71.39053
72.405685
76.24974
94.46979
103.36182
125.36969
140.83487
102.694176
60.5017
60.745903
93.28909
107.56682
106.63436
89.94888
74.47133
76.163506
88.28317
97.720726
98.29666
79.083145
70.51755
81.89134
94.9805
100.14413
105.6682
104.60153
102.69246
109.03383
116.995415
131.7745
119.56394
110.46146
116.48454
112.42541
101.03047
102.69049
131.13052
137.76398
118.38288
100.96065
88.79756
82.702896
55.970787
42.33088
41.423164
60.48003
81.22186
92.21635
116.095276
110.83534
87.71219
76.27533
72.95358
57.886703
29.055758
15.842161
22.941818
43.026478
62.127678
105.7451
135.57816
131.41301
96.86215
80.09459
75.890594
45.53616
20.370317
9.390856
16.509398
37.144093
54.385757
100.35939
109.30194
95.64432
65.95744
69.29408
105.28717
89.04947
66.32007
55.727623
58.74606
93.60591
116.83597
117.37202
108.529236
108.95391
116.85097
132.81856
151.74365
119.05848
66.38211
56.641647
75.75806
103.47899
130.61368
141.39618
135.23189
132.2232
150.76396
163.62251
160.76779
105.98481
60.170784
60.768456
77.10564
90.69142
92.61119
87.03298
91.56202
89.09042
82.43408
78.19426
41.599213
14.738981
0.6567551
6.588996
38.00258
57.61264
63.899254
65.3809
67.012566
62.833366
58.03788
